1단계 무역합의 영향 관측 속 상하이·선전 증시도 약세빅토리아 피크에서 내려다본 홍콩의 모습 EPA 연합뉴스 상하이 연합뉴스 차대운 특파원 미국의 홍콩 인권 민주주의 법안 홍콩인권법안 통과로 인한 후폭풍 우려 속에서 21일 홍콩 증시가 급락 마감했다. 홍콩 항셍지수는 전 거래일보다 1.57% 내린 26 466.881로 장을 마쳤다. 장중 한때 하락 폭은 2.17%까지 확대되기도 했다. 미국 상원이 19일 현지시간 홍콩인권법안을 가결하자 중국은 반격 을 경고하면서 미국 대리 대사를 초치하는 등 강하게 반발했다. 미중 양국의 1단계 무역 합의 논의가 교착 상태에 빠졌다는 관측도 대두하고 있다. 로이터통신은 20일 현지시간 중국이 보다 광범위한 관세 철회를 요구하고 도널드 트럼프 미 행정부가 더 강화된 요구로 맞서면서 미중 1단계 무역 합의의 마무리가 내년으로 넘어갈 수 있다고 보도했다. 중국 본토 증시의 양대 지수인 상하이종합지수와 선전성분지수도 각각 0.25% 0.35% 하락 마감했다.,3.53
이미지출처 로이터연합뉴스 아시아경제 김현정 기자 중국 최고지도부가 오는 24일로 다가온 홍콩 구의원 선거를 예정대로 치르도록 권고했다고 홍콩 현지 언론이 보도했다. 장기화 되고 있는 홍콩 시위 사태로 친중 진영의 패배가 전망되지만 선거 연기에 따른 혼란을 피하려는 판단으로 보인다.사우스차이나모닝포스트 SCMP 는 21일 소식통들을 인용 한정 중국 공산당 정치국 상무위원 겸 부총리가 최근 광둥성 선전에서 주재한 홍콩 시위 관련 비공개회의를 통해 관계부처에 이 같이 권고했다고 보도했다. 소식통에 따르면 선거사무처는 홍콩 시내 620개 투표소에 파견될 공무원들에게 숙박비 등으로 최대 800홍콩달러 약 12만원 을 지원한다고 공지했다. 이는 투표가 예정 시작시간 오전 6시30분 현지시간 에 차질없이 진행될 수 있도록 하기 위한 것으로 이제껏 지원한 전례는 없는 것으로 알려졌다. 이 소식통은 선거에 대한 정부의 의지를 보여준다 고 설명했다.홍콩 문제 전문가인 리샤오빙 난카이대 교수는 중앙 정부는 친중 진영이 매우 힘든 싸움 중인 것을 안다 면서도 하지만 선거를 예정대로 치르는 게 최선이며 그렇지 않으면 몇 년 안에 더 큰 혼란이 생길 것으로 여긴다 고 말했다. 그는 이번 선거를 예정대로 못 치르면 향후 2 3년 내 다른 선거에도 지장이 있을 것 이라고 관측했다.난징대학의 구쑤 교수는 친중 진영이 홍콩 구의원 선거에서 대패한 게 처음은 아니다 라면서 2003년 50만명이 참여한 홍콩 기본법 23조 국가보안법 반대 시위 몇 달 만에 열렸던 구의원 선거를 언급했다. 당시 친중국계 정당이 206명의 후보를 출마 시겼으나 30%인 62명만 당선됐고 야당인 민주당은 120명의 후보 중 80%인 95명이 당선된 바 있다.,3.53
친중 진영 패배가 예상되지만 더 큰 혼란 피하려는 의도 서울 뉴시스 문예성 기자 중국 중앙정부가 홍콩 특구 정부에 오는 24일 구의원 선거를 예정대로 치르도록 권고했다는 주장이 제기됐다. 21일 홍콩 사우스차이나모닝포스트 SCMP 는 소식통들을 인용 한정 중국 공산당 정치국 상무위원 겸 부총리가 최근 광둥성 선전에서 주재한 홍콩 시위 관련 비공개회의를 통해 관계부처에 이같이 권고했다고 전했다. 홍콩 시위 사태로 이번 선거에서 친중 진영의 참패가 예상되지만 선거 연기에 따른 더 큰 혼란을 피하려는 의도로 분석됐다. 홍콩 정부 내에서 중국 본토와의 연락 업무 등을 담당하는 패트릭 닙 국장은 특구 정부는 진정 선거를 순조롭게 치르고 싶다 면서 시위대는 유권자의 투표권을 존중하라 고 촉구했다. 익명의 소식통은 “선거사무처는 홍콩 시내 620개 투표소에 파견될 공무원들에게 숙박비 등으로 최대 800홍콩달러 약 12만원 을 지원하기로 했다”면서 “이는 공무원들이 시작 시간인 오전 6시30분에 차질 없이 투표소에 도착하도록 하기 위한 것”이라고 밝혔다. 다른 소식통은 이는 예정대로 선거를 실시하겠다는 정부의 의지를 보여준다 고 설명했다. 리샤오빙 중국 난카이대 교수는 중앙정부는 이번 선거가 친중 진영에게 매우 힘든 싸움인 것을 알면서도 선거를 예정대로 치르는 게 최선이며 그렇지 않으면 몇년 안에 더 큰 혼란이 생길 것으로 판단했다 고 분석했다. 그러면서 “ 중앙정부는 이번 선거를 예정대로 못 치르면 향후 2 3년 내 다른 선거에도 지장이 있을 것으로 관측했다”고 부연했다. 난징대학의 구쑤 교수는 중국 지도부는 친중 진영이 직면한 위험을 수용하기로 했다“고 밝혔다. 구 교수는 2003년 50만명이 참여한 홍콩 기본법 23조 국가보안법 반대 시위 몇 달 만에 열렸던 구의원 선거에 친중 진영이 참배한 것을 예로 들면서 “친중 진영이 구의원 선거에서 대패한 게 처음은 아니다 고 부연했다.,3.53
24일 선거…투표 의지 높아 신규 등록 유권자 다수 ‘청년’‘우산혁명’ 세대 대거 출마 민주파 유의미한 성과 땐 중 강경 대응 흐름에 균열민주화를 요구하며 거리로 쏟아져 나온 홍콩 민심이 표심으로 이어질 수 있을까. 지난 6월 ‘범죄인 인도 조례’ 송환법 반대 시위가 시작된 후 첫 선거인 구의원 선거가 24일 치러진다. 투표권 행사에 대한 유권자들의 의지가 어느 때보다 높다. 현재 구의회는 친중파인 건제파가 절대다수를 차지하고 있다. 선거 결과 민주파가 유의미한 성과를 거둘 경우 중국 중앙정부와 홍콩 정부의 강경 대응 흐름에 균열을 낼 수 있다는 점에서 주목된다. 24일 선거에서는 총 18개 선거구에서 452명의 구의원을 선출한다. 지방의회에 해당하는 구의원은 4년 임기로 시정 교통 등 지역정책을 다룬다. 입법회 의원을 겸할 수 있는 데다 향후 행정장관 선거인단 1200명 중 117명이 구의원에 배정돼 2022년 행정장관 선거에 중요한 밑거름이 된다. 현재 구의회 458석 중 70%가 넘는 327석을 건제파가 차지하고 있다.2015년 선거 때만 해도 68개 선거구가 단독 출마로 ‘자동당선’됐다. 자동당선된 구의원들은 민주건항협진연맹 민건련 등 친중파 정당 소속이 대부분이었다. 그러나 올해 선거에선 단독 후보 선거구가 없다. 2014년 민주화운동인 ‘우산혁명’ 세대가 대거 출마한 점도 눈에 띈다. 우산혁명 세대로 송환법 반대 시위를 이끈 지미샴 민간인권전선 의장 32 이 대표적이다. 7월 전철역 ‘백색테러’로 시위대의 반감을 산 주니어스 호 입법회 의원 57 과 맞붙은 로춘위 민주당 후보 37 는 우산혁명 이후 정치에 관심을 갖고 정부 감시 단체를 이끌어왔다.투표 열기는 어느 때보다 뜨겁다. BBC는 “송환법 사태는 홍콩 시민들에게 투표권을 통해 정치 독점을 막아야 한다는 점을 깨닫게 했다”고 했다. 신규 등록 유권자 39만2601명 중 18 20세 유권자가 5만8784명으로 가장 많다. 반정부·반중국 성향이 강한 젊은 유권자 증가가 민주파 후보자 당선에 결정적 역할을 할 수도 있다. 친중파와 반중파의 갈등으로 정상 선거가 어려울 것이란 우려도 있다. 홍콩의 반부패 기구 ‘염정공서’ 廉政公署 에 접수된 부정선거 시도 고발은 201건으로 이전 선거 때보다 급격히 늘었다. 21일에는 성수이와이 지역에서 70대 노인이 선거 벽보를 훼손하다 저지하는 경찰관을 면도칼로 공격해 다치게 했다. 일각에선 연기론이 나왔지만 선거는 예정대로 치러질 것으로 보인다. 사우스차이나모닝포스트는 이날 한정 韓正 중국 공산당 정치국 상무위원이 지난 15일 선전에서 주재한 비공개회의에서 관계부처에 이같이 권고했다고 보도했다. 시위대의 ‘최후 보루’로 여겨지는 홍콩이공대에는 현재 60 100명 정도의 시위대가 잔류하고 있다. 40여명의 강경 시위대는 ‘끝까지 간다’는 입장이지만 로이터통신은 “점거를 이어갈 동력은 거의 사라진 것으로 보인다”고 했다.,3.53
미중 무역 합의 지연...미 의회 홍콩인권법 통과 홍콩 AP 뉴시스 21일 현지시간 홍콩 IFC몰에서 주민들이 시위대가 요구했던 5가지 요구 사항을 의미하는 손을 펼쳐 들고 법안 통과 홍콩을 구하라 등의 구호를 외치고 있다. 20일 미 의회가 홍콩 인권 민주주의 법안 홍콩 인권법 을 통과하면서 트럼프 대통령이 최종 서명하게 되면 홍콩의 기본적인 자유를 억압하는 데 책임 있는 사람들에게는 미국 비자 발급 이 금지되는 등 중국을 압박하게 된다. 이에 대해 중국 측은 내정 간섭을 중단하라”며“미국이 고집대로 한다면 중국은 반드시 강력하게 반격할 것”이라고 강조했다. 2019.11.21. 런던 뉴시스 이지예 기자 21일 현지시간 유럽 주요국 증시는 미국과 중국의 무역 협상이 지지부진한 가운데 홍콩 사태로 인해 양국 관계가 추가로 경색될 수도 있다는 우려가 퍼지면서 약세를 보였다. 이날 영국 FTSE 100지수는 전날보다 23.94포인트 0.33% 하락한 7238.55에 거래를 마쳤다. 독일 DAX지수는 20.44포인트 0.16% 내린 1만3137.70을 기록했다. 프랑스 CAC 40지수는 12.82포인트 0.22% 밀린 5881.21을 나타냈다. 투자자들은 미국의 대중 추가 관세가 발효되는 다음달 15일이 오기 전 미중이 무역 합의를 도출하길 바라고 있지만 협상이 지연되면서 올해 안에 합의가 어려울 수도 있다는 보도가 이어지고 있다고 AP통신은 분석했다.미국 상하원이 최근 홍콩 반정부 민주화 시위와 관련해 이번주 홍콩 인권 민주주의 법안 이하 홍콩인권법 을 만장일치로 통과시키면서 미중 무역 협상을 둘러싼 우려는 더욱 높아지고 있다. 경제협력개발기구 OECD 는 21일 올해 세계 경제 성장률을 2.9%로 제시했다. 이어 지난 2년간 미국과 중국을 중심으로 관세에 관한 갈등이 심화하면서 무역에 영향을 미쳤다 며 기업 투자를 저해하고 일자지를 위태롭게 하고 있다 고 지적했다.,3.53
홍콩 연합뉴스 김인철 기자 21일 오후 홍콩 이공대학 인근에서 홍콩 시민들이 지난 시위로 검게 그을린 대학 건물 외벽을 바라보고 있다.,3.53
홍콩 연합뉴스 김인철 기자 21일 오후 홍콩 이공대학 곳곳에 지난 시위의 흔적이 남아 있다.,3.53
홍콩 연합뉴스 김인철 기자 21일 오후 홍콩 이공대학 건물 외벽이 지난 시위로 인해 검게 그을려 있다.,3.53
명지대서 양측 충돌…폭행 사건으로 첫 경찰 조사 헤럴드경제 김민지 기자 명지대에서 ‘홍콩 시위 지지’ 대자보를 두고 한중 대학생 간의 폭행사건이 발생해 경찰이 조사 중인 것으로 확인됐다. 홍콩 시위 지지 대자보를 두고 한중 대학생간 갈등이 확산되는 가운데 폭행사건이 발생하기는 이번이 처음이다.20일 서울 서대문경찰서는 지난 19일 오후 10시경 명지대에서 한국인 학생과 중국인 학생 사이에 폭행 사건이 발생했다는 신고가 들어와 수사중이라고 밝혔다.학생들은 학생회관 로비에서 ‘홍콩 시위 지지’ 대자보를 두고시비가 붙은 것으로 전해졌으며 학교 수위실이 신고한 것으로 전해졌다.경찰 관계자는 “관련 사건이 접수돼 조사 중”이라며 “혐의나 사건 경위에 대해서는 아직 조사 중이라 말해줄 수 없다”고 말했다.홍콩 민주화 시위를 두고 이를 지지하는 한국학생들과 중국학생들의 갈등은 확산되고 있다. 고려대와 한양대 한국외대에서 홍콩 시위와 관련된 대자보를 두고 한과 중국 학생 간 의견 충돌이 발생한 바 있다.전날 19일 에는 ‘노동자연대 대학모임’과 ‘홍콩의 진실을 알리는 학생모임’은 서울 중구 주한 중국대사관 앞에서 기자회견을 열기도 했다. 특히 이날에는 경찰과 학생사이에서 대치 상황이 벌어지기도 했다. 학생들은 중국 대사관 입구에서 기자회견을 진행하고자 했지만 경찰이 공관 구역이라며 저지에 나선 것이다. 현장에 나온 남대문경찰서 관계자는 “경찰에서는 비엔나 협약 22조 2호에 따라서 공관지역을 보호하고 공관의 안녕의 침해를 방지해야할 의무가 있다”며 “기자회견은 경찰 병력 앞쪽으로 이동해달라”고 말했다. 그러나 학생들은 “우리는 집회가 아니라 기자회견을 하러 왔다”며 대사관 입구 쪽에서 기자회견을 진행했다. 이 과정에서 5분 여간 경찰과 학생들의 대치가 벌어지기도 했다. 박혜신 노동자연대 학생그룹 회원은 “경찰과 며칠전 통화했을 때 경찰이 ‘이건 국가간 문제이기 때문에 민감하니 기자회견을 하지 않았으면 좋겠다’고 난색을 표했다”고 주장했다.,3.39
서울신문 전남대학교 5·18연구소 소장 최정기 가 ‘홍콩 사태’에 대해 평화적 해결을 촉구하고 나섰다.전남대 5·18연구소는 21일 긴급 성명을 통해 “중국과 홍콩 정부는 시민들에 대해 반인권적·폭력적 진압을 멈추고 사태를 평화적으로 해결해야 한다”고 말했다.5·18연구소는 “홍콩의 학생들과 시민들에 대한 공권력의 무차별적이고 폭력적인 진압 방식은 이미 그 도를 넘었고 현재 홍콩의 모습은 1980년 5월 광주를 떠오르게 한다”며 이같이 밝혔다.또 “1980년 광주와 마찬가지로 2019년 홍콩에서도 국가폭력이 서슴없이 자행되는 모습을 지켜보며 우리는 깊은 우려를 하지 않을 수 없다”며 “우리는 중국과 홍콩정부가 1980년 광주에서 저질러진 국가폭력의 과오와 상흔을 다시 살펴보고 이러한 과오를 다시 되풀이 하지 않기를 바란다”고 주장했다.5·18연구소는 “5·18 국가폭력이 단순 비극으로 끝나지 않고 한국민주주의 발전의 씨앗이자 동력이 될 수 있었던 배경 중 하나는 전 세계 시민들의 연대와 지지였다”며 “지금 고립무원의 홍콩에서 벌어지는 일은 뻔히 알면서도 전 세계가 침묵하고 있다는 점에서 매우 우려스럽다”고 밝혔다.그러면서 “우리는 인간의 존엄과 민주주의적 가치를 지키기 위한 홍콩 시민들의 투쟁을 지지하며 한국을 비롯한 세계 각국 정부와 시민들이 홍콩 사태에 침묵하지 말 것”을 촉구했다.,3.53
